Date,High,Low,Open,Close,Volume,Adj Close
02-01-2020,75.15000153,73.79750061,74.05999756,75.08750153,135480400,73.98846436
03-01-2020,75.14499664,74.125,74.28749847,74.35749817,146322800,73.26914978
06-01-2020,74.98999786,73.1875,73.44750214,74.94999695,118387200,73.85298157
07-01-2020,75.22499847,74.37000275,74.95999908,74.59750366,108872000,73.50565338
08-01-2020,76.11000061,74.29000092,74.29000092,75.79750061,132079200,74.68807983
09-01-2020,77.60749817,76.55000305,76.80999756,77.40750122,170108400,76.27451324
10-01-2020,78.16750336,77.0625,77.65000153,77.58249664,140644800,76.44693756
13-01-2020,79.26750183,77.78749847,77.91000366,79.23999786,121532000,78.08017731
14-01-2020,79.39250183,78.04250336,79.17500305,78.16999817,161954400,77.02585602
15-01-2020,78.875,77.38749695,77.96250153,77.83499908,121923600,76.69576263
16-01-2020,78.92500305,78.02249908,78.39749908,78.80999756,108829200,77.65649414
17-01-2020,79.68499756,78.75,79.06749725,79.68250275,137816400,78.51622772
21-01-2020,79.75499725,79,79.29750061,79.14250183,110843200,77.98410797
22-01-2020,79.99749756,79.32749939,79.64499664,79.42500305,101832400,78.26248932
23-01-2020,79.88999939,78.91249847,79.48000336,79.80750275,104472000,78.63938904
24-01-2020,80.83249664,79.37999725,80.0625,79.57749939,146537600,78.41275024
27-01-2020,77.94249725,76.22000122,77.51499939,77.23750305,161940000,76.10700989
28-01-2020,79.59999847,78.04750061,78.15000153,79.42250061,162234000,78.2600174
29-01-2020,81.96250153,80.34500122,81.11250305,81.08499908,216229200,79.89819336
30-01-2020,81.02249908,79.6875,80.13500214,80.96749878,126743200,79.7824173
31-01-2020,80.66999817,77.07250214,80.23249817,77.37750244,199588400,76.24495697
03-02-2020,78.37249756,75.55500031,76.07499695,77.16500092,173788400,76.03556061
04-02-2020,79.91000366,78.40750122,78.82749939,79.71250153,136616400,78.54577637
05-02-2020,81.19000244,79.73750305,80.87999725,80.36250305,118826800,79.18626404
06-02-2020,81.30500031,80.06500244,80.64250183,81.30249786,105425600,80.11250305
07-02-2020,80.84999847,79.5,80.59249878,80.00749969,117684000,79.0235672
10-02-2020,80.38749695,78.46250153,78.54499817,80.38749695,109348800,79.39888763
11-02-2020,80.97499847,79.67749786,80.90000153,79.90249634,94323200,78.91984558
12-02-2020,81.80500031,80.36750031,80.36750031,81.80000305,113730400,80.79402161
13-02-2020,81.55500031,80.83750153,81.04750061,81.21749878,94747600,80.21868134
14-02-2020,81.49500275,80.71250153,81.18499756,81.23750305,80113600,80.23843384
18-02-2020,79.9375,78.65249634,78.83999634,79.75,152531200,78.76922607
19-02-2020,81.14250183,80,80,80.90499878,93984000,79.91002655
20-02-2020,81.16249847,79.55249786,80.65750122,80.07499695,100566000,79.09021759
21-02-2020,80.11250305,77.625,79.65499878,78.26249695,129554000,77.30002594
24-02-2020,76.04499817,72.30750275,74.31500244,74.54499817,222195200,73.62823486
25-02-2020,75.63249969,71.53250122,75.23750305,72.01999664,230673600,71.13428497
26-02-2020,74.47000122,71.625,71.63249969,73.16249847,198054800,72.26274109
27-02-2020,71.5,68.23999786,70.27500153,68.37999725,320605600,67.53905487
28-02-2020,69.60250092,64.09249878,64.31500244,68.33999634,426510000,67.49954224
02-03-2020,75.36000061,69.43000031,70.56999969,74.70249939,341397200,73.78379822
03-03-2020,76,71.44999695,75.91750336,72.33000183,319475600,71.44047546
04-03-2020,75.84999847,73.28250122,74.11000061,75.68499756,219178400,74.75421906
05-03-2020,74.88749695,72.85250092,73.87999725,73.23000336,187572800,72.32940674
06-03-2020,72.70500183,70.30750275,70.5,72.25749969,226176800,71.3688736
09-03-2020,69.52249908,65.75,65.9375,66.54250336,286744800,65.72416687
10-03-2020,71.61000061,67.34249878,69.28500366,71.33499908,285290000,70.45771027
11-03-2020,70.30500031,67.96499634,69.34750366,68.85749817,255598800,68.01068878
12-03-2020,67.5,62,63.98500061,62.05749893,418474000,61.29430771
13-03-2020,69.98000336,63.23749924,66.22250366,69.49250031,370732000,68.63787842
16-03-2020,64.76999664,60,60.48749924,60.55250168,322423600,59.80781937
17-03-2020,64.40249634,59.59999847,61.87749863,63.21500015,324056000,62.43757248
18-03-2020,62.5,59.27999878,59.94250107,61.66749954,300233600,60.90910339
19-03-2020,63.20999908,60.65250015,61.84749985,61.19499969,271857200,60.44241333
20-03-2020,62.95750046,57,61.79499817,57.31000137,401693200,56.60520172
23-03-2020,57.125,53.15250015,57.02000046,56.09249878,336752800,55.402668
24-03-2020,61.92250061,58.57500076,59.09000015,61.72000122,287531200,60.96096802
25-03-2020,64.5625,61.07500076,62.6875,61.38000107,303602000,60.62514114
26-03-2020,64.66999817,61.59000015,61.63000107,64.61000061,252087200,63.81542206
27-03-2020,63.96749878,61.76250076,63.1875,61.93500137,204216800,61.17332077
30-03-2020,63.88000107,62.34999847,62.68500137,63.70249939,167976400,62.91907883
31-03-2020,65.62249756,63,63.90000153,63.57249832,197002000,62.79068375
01-04-2020,62.18000031,59.78250122,61.625,60.22750092,176218400,59.48681641
02-04-2020,61.28749847,59.22499847,60.08499908,61.23249817,165934000,60.47946167
03-04-2020,61.42499924,59.74250031,60.70000076,60.35250092,129880000,59.61027908
06-04-2020,65.77749634,62.34500122,62.72499847,65.61750031,201820400,64.81053162
07-04-2020,67.92500305,64.75,67.69999695,64.85749817,202887200,64.05986786
08-04-2020,66.84249878,65.30750275,65.68499756,66.51750183,168895200,65.69946289
09-04-2020,67.51750183,66.17500305,67.17500305,66.99749756,161834800,66.17355347
13-04-2020,68.42500305,66.45749664,67.07749939,68.3125,131022800,67.47238159
14-04-2020,72.0625,69.51249695,70,71.76249695,194994800,70.87994385
15-04-2020,71.58249664,70.15750122,70.59999847,71.10749817,131154400,70.23301697
16-04-2020,72.05000305,70.58750153,71.84500122,71.67250061,157125200,70.79106903
17-04-2020,71.73750305,69.21499634,71.17250061,70.69999695,215250000,69.83052063
20-04-2020,70.41999817,69.21250153,69.48750305,69.23249817,130015200,68.381073
21-04-2020,69.3125,66.35749817,69.06999969,67.09249878,180991600,66.26738739
22-04-2020,69.47499847,68.05000305,68.40249634,69.02500153,116862400,68.17612457
23-04-2020,70.4375,68.71749878,68.96749878,68.75749969,124814400,67.91191864
24-04-2020,70.75250244,69.25,69.30000305,70.74250031,126161200,69.87251282
27-04-2020,71.13500214,69.98750305,70.44999695,70.79250336,117087600,69.92188263
28-04-2020,71.45749664,69.55000305,71.26999664,69.64499664,112004800,68.78849792
29-04-2020,72.41750336,70.97250366,71.18250275,71.93250275,137280800,71.04785919
30-04-2020,73.63249969,72.08750153,72.48999786,73.44999695,183064000,72.54670715
01-05-2020,74.75,71.46250153,71.5625,72.26750183,240616800,71.37874603
04-05-2020,73.42250061,71.58000183,72.29250336,73.29000092,133568000,72.3886795
05-05-2020,75.25,73.61499786,73.76499939,74.38999939,147751200,73.47514343
06-05-2020,75.80999756,74.71749878,75.11499786,75.15750122,142333600,74.2332077
07-05-2020,76.29250336,75.49250031,75.80500031,75.93499756,115215200,75.00114441
08-05-2020,77.58750153,76.07250214,76.41000366,77.53250122,133838400,76.78629303
11-05-2020,79.26249695,76.80999756,77.02500153,78.75250244,145946400,77.99455261
12-05-2020,79.92250061,77.72750092,79.45749664,77.85250092,162301200,77.10322571
13-05-2020,78.98750305,75.80249786,78.03749847,76.91249847,200622400,76.17225647
14-05-2020,77.44750214,75.38249969,76.12750244,77.38500214,158929200,76.64022064
15-05-2020,76.97499847,75.05249786,75.08750153,76.92749786,166348400,76.18711853
18-05-2020,79.125,77.58000183,78.29250336,78.73999786,135178400,77.9821701
19-05-2020,79.62999725,78.25250244,78.75749969,78.28500366,101729600,77.53156281
20-05-2020,79.87999725,79.12999725,79.16999817,79.80750275,111504800,79.03940582
21-05-2020,80.22250366,78.96749878,79.66500092,79.21250153,102688800,78.45013428
22-05-2020,79.80750275,78.83750153,78.94249725,79.72250366,81803200,78.95523071
26-05-2020,81.05999756,79.125,80.875,79.18250275,125522000,78.42042542
27-05-2020,79.67749786,78.27249908,79.03500366,79.52749634,112945200,78.76209259
28-05-2020,80.86000061,78.90750122,79.19249725,79.5625,133560800,78.79675293
29-05-2020,80.28749847,79.11750031,79.8125,79.48500061,153532400,78.72001648
01-06-2020,80.58750153,79.30249786,79.4375,80.46250153,80791200,79.68810272
02-06-2020,80.86000061,79.73249817,80.1875,80.83499908,87642800,80.05701447
03-06-2020,81.55000305,80.57499695,81.16500092,81.27999878,104491200,80.49772644
04-06-2020,81.40499878,80.19499969,81.09750366,80.58000183,87560400,79.80447388
05-06-2020,82.9375,80.80750275,80.83750153,82.875,137250400,82.07737732
08-06-2020,83.40000153,81.83000183,82.5625,83.36499786,95654400,82.56265259
09-06-2020,86.40249634,83.00250244,83.03500366,85.99749756,147712400,85.16982269
10-06-2020,88.69249725,86.52249908,86.97499847,88.20999908,166651600,87.36103058
11-06-2020,87.76499939,83.87000275,87.32749939,83.97499847,201662400,83.16677856
12-06-2020,86.94999695,83.55500031,86.18000031,84.69999695,200146000,83.88481903
15-06-2020,86.41999817,83.14499664,83.3125,85.74749756,138808800,84.92222595
16-06-2020,88.30000305,86.18000031,87.86499786,88.01999664,165428800,87.17285919
17-06-2020,88.84999847,87.77249908,88.78749847,87.89749908,114406400,87.05153656
18-06-2020,88.36250305,87.30500031,87.85250092,87.93250275,96820400,87.08620453
19-06-2020,89.13999939,86.28749847,88.66000366,87.43000031,264476000,86.58853912
22-06-2020,89.86499786,87.78749847,87.83499908,89.71749878,135445200,88.85401917
23-06-2020,93.09500122,90.56749725,91,91.63249969,212155600,90.75059509
24-06-2020,92.19750214,89.62999725,91.25,90.01499939,192623200,89.14865875
25-06-2020,91.25,89.39250183,90.17500305,91.20999908,137522400,90.33215332
26-06-2020,91.33000183,88.25499725,91.10250092,88.40750122,205256800,87.556633
29-06-2020,90.54250336,87.81999969,88.3125,90.44499969,130646000,89.5745163
30-06-2020,91.49500275,90,90.01999664,91.19999695,140223200,90.32225037
01-07-2020,91.83999634,90.97750092,91.27999878,91.02749634,110737200,90.15141296
02-07-2020,92.61750031,90.91000366,91.96250153,91.02749634,114041600,90.15141296
06-07-2020,93.94499969,92.46749878,92.5,93.46250153,118655600,92.56298065
07-07-2020,94.65499878,93.05750275,93.85250092,93.17250061,112424400,92.27577209
08-07-2020,95.375,94.08999634,94.18000031,95.34249878,117092000,94.42489624
09-07-2020,96.31749725,94.67250061,96.26249695,95.75250244,125642800,94.83094788
10-07-2020,95.98000336,94.70500183,95.33499908,95.91999817,90257200,94.99682617
13-07-2020,99.95500183,95.25749969,97.26499939,95.47750092,191649200,94.55859375
14-07-2020,97.25499725,93.87750244,94.83999634,97.05750275,170989200,96.12338257
15-07-2020,99.24749756,96.48999786,98.98999786,97.72499847,153198000,96.78445435
16-07-2020,97.40499878,95.90499878,96.5625,96.52249908,110577600,95.59352875
17-07-2020,97.14749908,95.83999634,96.98750305,96.32749939,92186800,95.40039825
20-07-2020,98.5,96.0625,96.41750336,98.35749817,90318000,97.41087341
21-07-2020,99.25,96.74250031,99.17250061,97,103433200,96.06643677
22-07-2020,97.97499847,96.60250092,96.69249725,97.27249908,89001600,96.33631134
23-07-2020,97.07749939,92.01000214,96.99749756,92.84500122,197004400,91.95143127
24-07-2020,92.97000122,89.14499664,90.98750305,92.61499786,185438800,91.72363281
27-07-2020,94.90499878,93.48000336,93.70999908,94.80999756,121214000,93.89750671
28-07-2020,94.55000305,93.24749756,94.36750031,93.25250244,103625600,92.35500336
29-07-2020,95.23000336,93.71250153,93.75,95.04000092,90329200,94.12529755
30-07-2020,96.29750061,93.76750183,94.1875,96.19000244,158130000,95.26422882
31-07-2020,106.4150009,100.8249969,102.8850021,106.2600021,374336800,105.2373123
03-08-2020,111.6374969,107.8925018,108.1999969,108.9375,308151200,107.8890381
04-08-2020,110.7900009,108.3874969,109.1324997,109.6650009,173071600,108.6095428
05-08-2020,110.3925018,108.8974991,109.3775024,110.0625,121776800,109.0032196
06-08-2020,114.4124985,109.7975006,110.4049988,113.9024963,202428800,112.8062515
07-08-2020,113.6750031,110.2925034,113.2050018,111.1125031,198045600,110.2415161
10-08-2020,113.7750015,110,112.5999985,112.7275009,212403600,111.8438568
11-08-2020,112.4824982,109.1074982,111.9700012,109.375,187902400,108.5176392
12-08-2020,113.2750015,110.2975006,110.4974976,113.0100021,165598000,112.1241455
13-08-2020,116.0425034,113.9274979,114.4300003,115.0100021,210082000,114.1084595
14-08-2020,115,113.0449982,114.8300018,114.9075012,165565200,114.0067673
17-08-2020,116.0875015,113.9625015,116.0625,114.6074982,119561600,113.7091217
18-08-2020,116,114.0074997,114.3525009,115.5625,105633600,114.6566315
19-08-2020,117.1624985,115.6100006,115.9824982,115.7074966,145538000,114.800499
20-08-2020,118.3925018,115.7324982,115.75,118.2750015,126907200,117.3478699
21-08-2020,124.8675003,119.25,119.2624969,124.3700027,338054800,123.3950958
24-08-2020,128.7850037,123.9375,128.6974945,125.8574982,345937600,124.8709335
25-08-2020,125.1800003,123.0524979,124.6975021,124.8249969,211495600,123.8465271
26-08-2020,126.9925003,125.0824966,126.1800003,126.5224991,163022400,125.5307236
27-08-2020,127.4850006,123.8324966,127.1425018,125.0100021,155552400,124.0300827
28-08-2020,126.4424973,124.5774994,126.0124969,124.8075027,187630000,123.8291779
31-08-2020,131,126,127.5800018,129.0399933,225702700,128.0284729
01-09-2020,134.8000031,130.5299988,132.7599945,134.1799927,151948100,133.1282043
02-09-2020,137.9799957,127,137.5899963,131.3999939,200119000,130.3699951
03-09-2020,128.8399963,120.5,126.9100037,120.8799973,257599600,119.9324417
04-09-2020,123.6999969,110.8899994,120.0699997,120.9599991,332607200,120.0118332
08-09-2020,118.9899979,112.6800003,113.9499969,112.8199997,231366600,111.9356308
09-09-2020,119.1399994,115.2600021,117.2600021,117.3199997,176940500,116.4003601
10-09-2020,120.5,112.5,120.3600006,113.4899979,182274400,112.6003799
11-09-2020,115.2300034,110,114.5699997,112,180860300,111.1220627
14-09-2020,115.9300003,112.8000031,114.7200012,115.3600006,140150100,114.4557266
15-09-2020,118.8300018,113.6100006,118.3300018,115.5400009,184642000,114.6343155
16-09-2020,116,112.0400009,115.2300034,112.1299973,154679000,111.2510376
17-09-2020,112.1999969,108.7099991,109.7200012,110.3399963,178011000,109.4750748
18-09-2020,110.8799973,106.0899963,110.4000015,106.8399963,287104900,106.0025024
21-09-2020,110.1900024,103.0999985,104.5400009,110.0800018,195713800,109.2171173
22-09-2020,112.8600006,109.1600037,112.6800003,111.8099976,183055400,110.933548
23-09-2020,112.1100006,106.7699966,111.6200027,107.1200027,150718700,106.2803268
24-09-2020,110.25,105,105.1699982,108.2200012,167743300,107.3716965
25-09-2020,112.4400024,107.6699982,108.4300003,112.2799988,149981400,111.3998642
28-09-2020,115.3199997,112.7799988,115.0100021,114.9599991,137672400,114.0588608
29-09-2020,115.3099976,113.5699997,114.5500031,114.0899963,99382200,113.1956787
30-09-2020,117.2600021,113.6200027,113.7900009,115.8099976,142675200,114.9021912
01-10-2020,117.7200012,115.8300018,117.6399994,116.7900009,116120400,115.8745117
02-10-2020,115.3700027,112.2200012,112.8899994,113.0199966,144712000,112.1340561
05-10-2020,116.6500015,113.5500031,113.9100037,116.5,106243800,115.586792
06-10-2020,116.1200027,112.25,115.6999969,113.1600037,161498200,112.2729797
07-10-2020,115.5500031,114.1299973,114.6200027,115.0800018,96849000,114.1779251
08-10-2020,116.4000015,114.5899963,116.25,114.9700012,83477200,114.068779
09-10-2020,117,114.9199982,115.2799988,116.9700012,100506900,116.0531082
12-10-2020,125.1800003,119.2799988,120.0599976,124.4000015,240226800,123.4248581
13-10-2020,125.3899994,119.6500015,125.2699966,121.0999985,262330500,120.1507263
14-10-2020,123.0299988,119.6200027,121,121.1900024,150712000,120.240036
15-10-2020,121.1999969,118.1500015,118.7200012,120.7099991,112559200,119.7637863
16-10-2020,121.5500031,118.8099976,121.2799988,119.0199966,115393800,118.0870285
19-10-2020,120.4199982,115.6600037,119.9599991,115.9800034,120639300,115.0708771
20-10-2020,118.9800034,115.6299973,116.1999969,117.5100021,124423700,116.5888672
21-10-2020,118.7099991,116.4499969,116.6699982,116.8700027,89946000,115.9538879
22-10-2020,118.0400009,114.5899963,117.4499969,115.75,101988000,114.8426666
23-10-2020,116.5500031,114.2799988,116.3899994,115.0400009,82572600,114.138237
26-10-2020,116.5500031,112.8799973,114.0100021,115.0500031,111850700,114.1481552
27-10-2020,117.2799988,114.5400009,115.4899979,116.5999985,92276800,115.6860046
28-10-2020,115.4300003,111.0999985,115.0500031,111.1999969,143937800,110.328331
29-10-2020,116.9300003,112.1999969,112.3700027,115.3199997,146129200,114.4160385
30-10-2020,111.9899979,107.7200012,111.0599976,108.8600006,190272600,108.0066681
02-11-2020,110.6800003,107.3199997,109.1100006,108.7699966,122866900,107.9173737
03-11-2020,111.4899979,108.7300034,109.6600037,110.4400024,107624400,109.574295
04-11-2020,115.5899963,112.3499985,114.1399994,114.9499969,138235500,114.0489349
05-11-2020,119.6200027,116.8700027,117.9499969,119.0299988,126387100,118.0969543
06-11-2020,119.1999969,116.1299973,118.3199997,118.6900024,114457900,117.9627914
09-11-2020,121.9899979,116.0500031,120.5,116.3199997,154515300,115.6073074
10-11-2020,117.5899963,114.1299973,115.5500031,115.9700012,138023400,115.2594528
11-11-2020,119.6299973,116.4400024,117.1900024,119.4899979,112295000,118.7578735
12-11-2020,120.5299988,118.5699997,119.6200027,119.2099991,103162300,118.479599
13-11-2020,119.6699982,117.8700027,119.4400024,119.2600021,81581900,118.5292969
16-11-2020,120.9899979,118.1500015,118.9199982,120.3000031,91183000,119.5629196
17-11-2020,120.6699982,118.9599991,119.5500031,119.3899994,74271000,118.658493
18-11-2020,119.8199997,118,118.6100006,118.0299988,76322100,117.3068237
19-11-2020,119.0599976,116.8099976,117.5899963,118.6399994,74113000,117.9130859
20-11-2020,118.7699966,117.2900009,118.6399994,117.3399963,73604300,116.621048
23-11-2020,117.6200027,113.75,117.1800003,113.8499985,127959300,113.1524353
24-11-2020,115.8499985,112.5899963,113.9100037,115.1699982,113874200,114.4643555
25-11-2020,116.75,115.1699982,115.5500031,116.0299988,76499200,115.3190765
27-11-2020,117.4899979,116.2200012,116.5699997,116.5899963,46691300,115.8756485
30-11-2020,120.9700012,116.8099976,116.9700012,119.0500031,169410200,118.3205795
01-12-2020,123.4700012,120.0100021,121.0100021,122.7200012,127728200,121.9680939
02-12-2020,123.3700027,120.8899994,122.0199966,123.0800018,89004200,122.3258972
03-12-2020,123.7799988,122.2099991,123.5199966,122.9400024,78967600,122.1867447
04-12-2020,122.8600006,121.5199966,122.5999985,122.25,78260400,121.5009766
07-12-2020,124.5699997,122.25,122.3099976,123.75,86712000,122.9917908
